id,t,sensor1,sensor2
191,29,1.2743445,1.1064129
192,0,-0.71113194,2.2131928
192,1,0.11703522,3.4278004
192,2,-1.0654346,3.0488144
192,3,-1.3020712,2.9130226
192,4,-1.5060024,2.4997121
192,5,-0.88409232,2.4234223
192,6,-1.5512456,2.1638543
192,7,-0.26641745,1.9947898
192,8,-0.81700338,1.5908138
192,9,-1.9518721,1.494084
192,10,-1.4887752,1.4321754
192,11,-2.0150357,1.2402525
192,12,-1.0588739,0.92419198
192,13,-1.2786036,0.10774464
192,14,-0.62047361,1.6774572
192,15,-0.51073545,1.5541643
192,16,-0.093722689,1.3546928
192,17,-0.19469236,1.1609478
192,18,-0.77339834,0.95692489
192,19,-0.79535227,0.62752232
192,20,-0.80972491,0.33204082
192,21,-1.0039153,-0.081947841
192,22,-0.86755362,-0.30483249
192,23,-0.10056699,-0.58061254
192,24,-1.616872,-0.88588058
192,25,-0.43303801,-0.7553111
192,26,-0.50651712,2.0218936
192,27,-0.27945357,1.6318072
192,28,-0.34810326,1.487074
192,29,-0.99824707,0.98580224
193,0,-0.78280493,4.0004562
193,1,-0.33983665,3.8873158
193,2,-0.67043212,3.5222354
193,3,-0.18799611,3.3734719
193,4,-1.1778389,2.9674279
193,5,-1.1029011,2.8466149
193,6,-1.404684,2.5516172
193,7,-1.053179,2.3300643
193,8,-0.81960168,1.7257563
193,9,-1.6701902,1.4954753
193,10,-1.0030964,1.1473716
193,11,-1.0305549,0.65764398
193,12,-1.0542361,0.60134072
193,13,-1.278929,0.16272939
193,14,-0.48062923,1.4981549
193,15,-0.45156705,1.2275415
193,16,-0.7791993,1.0834922
193,17,-0.67456452,0.86413713
193,18,-0.80981186,0.48554569
193,19,-0.98127673,0.20848639
193,20,-0.96411685,0.05407127
193,21,-0.8040063,-0.34144311
193,22,-1.3636438,-0.75542097
193,23,-0.35871672,-0.76830387
193,24,-1.4321308,-0.60199034
193,25,-0.66863672,-0.58814467
193,26,-0.78768447,2.0146581
193,27,-0.66405147,1.5280752
193,28,-1.7175933,1.344743
193,29,-1.8534294,0.68526542
194,0,-0.41200078,4.4391645
194,1,-0.77354222,4.3163821
194,2,-0.88496293,3.8992327
194,3,-0.56260826,3.7955447
194,4,-0.83189015,3.167299
194,5,-1.3749592,2.9445427
194,6,-1.2152706,2.273091
194,7,-1.4479352,2.266405
194,8,-1.5991304,1.3781647
194,9,-1.4525725,1.2954978
194,10,-1.4367638,1.073754
194,11,-1.6779066,0.75166899
194,12,-0.71832548,-0.44970343
194,13,-1.019272,-0.64838198
194,14,-1.1452475,1.3621838
194,15,-0.91788659,1.1436769
194,16,-1.4690771,0.89576348
194,17,1.9321832,0.68039805
194,18,1.8347795,0.15076372
194,19,1.4488599,-0.054304332
194,20,2.6561953,-0.42733488
194,21,1.1987358,-0.7325489
194,22,1.5221937,-0.7094141
194,23,1.4695183,-0.42457382
194,24,2.4414144,-0.48242577
194,25,1.6133083,-0.59539146
194,26,1.8595931,1.8956847
194,27,1.7693363,1.3287532
194,28,1.7112136,1.223505
194,29,0.81731204,0.59032571
195,0,-1.2454063,1.2137687
195,1,-0.95418301,3.8801445
195,2,-1.3855788,3.4458064
195,3,-1.4169166,3.3183066
195,4,-1.4057784,2.7957931
195,5,-0.81263388,2.6397049
195,6,-1.1188692,2.2085969
195,7,-1.5298633,1.7304611
195,8,-1.678255,0.065149289
195,9,-0.46793439,-0.12215461
195,10,-1.3252216,-0.34825754
195,11,-0.87943962,-1.3619529
195,12,-0.99241672,-1.3330877
195,13,-0.95905993,-1.2286474
195,14,-1.181887,0.62386251
195,15,-0.97061034,0.67587807
195,16,-1.4217992,0.68157382
195,17,-0.94450301,0.65641535
195,18,-0.92870485,0.63442446
195,19,-1.0325835,0.66355639
195,20,0.56414159,0.50274631
195,21,1.2162174,0.37090282
195,22,0.98513039,0.026389457
195,23,0.93029965,-0.18524382
195,24,0.47773694,-0.82564122
195,25,0.7906583,-1.113394
195,26,0.30024421,1.8734226
195,27,0.8144755,1.6318338
195,28,1.1947016,1.5546525
195,29,0.39065712,1.0729832
196,0,-0.9346315,4.0279423
196,1,-0.91098147,3.8573521
196,2,-1.482974,3.4821122
196,3,0.072412472,3.3882001
196,4,-0.91531526,2.9798383
196,5,-0.35115165,2.8892732
196,6,-0.61333187,2.5709229
196,7,0.18537959,2.3166883
196,8,-0.46055433,1.8481317
196,9,0.029861468,1.5636451
196,10,-1.1384411,0.95826013
196,11,-0.076942614,0.82608377
196,12,-0.96623063,0.64309754
196,13,-0.99547033,0.26077733
196,14,-1.4917094,1.5809918
196,15,-1.1337815,1.3809403
196,16,-0.18742457,0.99727897
196,17,-0.64624344,0.8818361
196,18,0.16354502,0.44425397
196,19,0.30267448,0.18787417
196,20,-0.9665017,0.038399002
196,21,-0.45043887,-0.42038511
196,22,0.81195527,-0.71866839
196,23,-0.47256183,-0.75156985
196,24,0.0090627307,-0.54346847
196,25,0.63519444,-0.599798
196,26,0.3751034,2.1321663
196,27,0.12341424,1.5973912
196,28,0.048225172,1.3211671
196,29,1.2461133,0.66471964
197,0,-0.67903458,3.3498675
197,1,-1.0963691,3.2006503
197,2,-0.51383639,2.8286488
197,3,-1.4016101,2.724895
197,4,-0.91646699,2.3421911
197,5,-1.0072682,2.2722869
197,6,-0.43332023,2.0216338
197,7,-0.38809181,1.9117351
197,8,-0.81886729,1.5683664
197,9,-0.15035886,1.43219
197,10,-0.88659903,1.1709784
197,11,-0.80500613,0.99282133
197,12,-1.058504,0.65898773
197,13,-0.43343503,0.28711543
197,14,0.03024398,1.5268267
197,15,2.3043788,1.4402812
197,16,2.6354156,1.2670586
197,17,2.175556,1.1204308
197,18,2.070996,0.6334203
197,19,2.177749,0.4627867
197,20,1.4899549,0.16224507
197,21,1.5641409,-0.021990925
197,22,2.2922698,-0.38283152
197,23,1.63862,-0.66358772
197,24,0.93948787,-0.91241684
197,25,2.0973078,-0.93509643
197,26,1.8939081,1.8642814
197,27,1.5404483,1.4945175
197,28,1.1006056,1.3802855
197,29,0.93967899,0.96641089
198,0,-0.58238098,2.6553231
198,1,-0.75727207,3.263048
198,2,-0.41090247,2.8804285
198,3,-0.35934529,2.7592605
198,4,-0.38288428,2.3550423
198,5,-0.33398206,2.2858138
198,6,-0.34649332,2.0207886
198,7,-1.3599059,1.8772914
198,8,-0.54398357,1.5183416
198,9,-0.20781206,1.3795387
198,10,-0.60064263,1.2031856
198,11,-0.76225924,1.0029044
198,12,-1.7477427,0.83002653
198,13,-0.77011564,0.32315029
198,14,-0.66773119,1.5189145
198,15,-0.86020123,1.4536774
198,16,1.5568927,1.2690098
198,17,1.3872411,1.1140758
198,18,2.6257796,0.66064748
198,19,1.83061,0.453855
198,20,2.0399552,0.17225692
198,21,1.2638594,-0.0072575965
198,22,1.6911275,-0.35294869
198,23,1.3087619,-0.66471204
198,24,1.4995407,-0.93828286
198,25,1.851192,-0.98540033
198,26,2.2941583,1.8766177
198,27,1.6064054,1.5100582
198,28,1.3215256,1.386667
198,29,2.0743953,0.96989671
199,0,-2.1693029,1.8425354
199,1,-1.8207263,3.4588035
199,2,-1.2923494,3.0638636
199,3,-2.7240323,2.9290361
199,4,-2.1501436,2.5044245
199,5,-2.0281729,2.4232149
199,6,-2.1038489,2.1413503
199,7,-1.137079,1.9189335
199,8,-1.416773,1.4675135
199,9,-1.5676687,1.3262976
199,10,-1.994316,1.211225
199,11,-1.673039,1.0512598
199,12,-2.1229675,0.53155937
199,13,-1.7365197,-0.36280984
199,14,-2.3910285,1.54364
199,15,-1.3901339,1.4750994
199,16,-2.0171496,1.3251255
199,17,-2.0307827,1.1973652
199,18,-2.6642771,0.96338414
199,19,0.12639077,0.76530872
199,20,-0.22019988,0.51325658
199,21,0.67487406,0.098368737
199,22,0.47343379,-0.27873505
199,23,-0.4968717,-0.4817209
199,24,-0.083708181,-0.87730298
199,25,0.23673232,-0.83345321
199,26,0.21359772,1.9764914
199,27,0.43467042,1.6413429
199,28,0.42864447,1.5051298
199,29,1.2434937,1.0189085
